date,value
2011-08-22,1.94290737444
2011-08-23,1.94162676833
2011-08-24,1.94093028379
2011-08-25,1.96916197107
2011-08-26,1.97813945712
2011-08-27,2.02144719676
2011-08-28,2.02128591988
2011-08-29,2.02498900631
2011-08-30,2.02296955138
2011-08-31,2.02114352830
2011-09-01,2.01939207318
2011-09-02,2.02114415955
2011-09-03,2.01920683566
2011-09-04,2.01752065309
2011-09-05,2.01955556969
2011-09-06,2.02132758150
2011-09-07,2.02356891027
2011-09-08,2.02480788864
2011-09-09,2.02997855472
2011-09-10,2.02762631215
2011-09-11,2.03956003574
2011-09-12,2.03967068421
2011-09-13,2.04553815345
2011-09-14,2.04739734652
2011-09-15,2.04508479382
2011-09-16,2.04390665456
2011-09-17,2.04271100651
2011-09-18,2.04040348210
2011-09-19,2.03857132892
2011-09-20,2.03872495311
2011-09-21,2.03664897246
2011-09-22,2.03469746884
2011-09-23,2.03401633975
2011-09-24,2.03151999222
2011-09-25,2.03207470670
2011-09-26,2.02994069467
2011-09-27,2.02895495860
2011-09-28,2.02695863512
2011-09-29,2.02447407166
2011-09-30,2.02341297926
2011-10-01,2.02226679916
2011-10-02,2.02045579168
2011-10-03,2.01830299955
2011-10-04,2.01663160746
2011-10-05,2.01458202591
2011-10-06,2.02069924824
2011-10-07,2.01916184671
2011-10-08,2.01694943831
2011-10-09,2.01632001127
2011-10-10,2.01461930066
2011-10-11,2.01328885153
2011-10-12,2.01193995509
2011-10-13,2.00992717752
2011-10-14,2.00840047539
2011-10-15,2.00641308404
2011-10-16,2.00551288526
2011-10-17,2.00678479165
2011-10-18,2.00573851462
2011-10-19,2.00461479780
2011-10-20,2.00224994806
2011-10-21,1.99998826330
2011-10-22,1.99941747694
2011-10-23,1.99731347820
2011-10-24,1.99493674106
2011-10-25,1.99260789633
2011-10-26,1.99095505097
2011-10-27,1.98981355572
2011-10-28,1.98773346926
2011-10-29,1.98575902735
2011-10-30,1.98473874854
2011-10-31,1.98245242777
2011-11-01,1.98139974355
2011-11-02,1.97909349172
2011-11-03,1.97903366732
2011-11-04,1.97825864965
2011-11-05,1.97596188093
2011-11-06,1.97358347975
2011-11-07,1.97156497533
2011-11-08,1.96978683062
2011-11-09,1.97752557537
2011-11-10,1.97787910849
2011-11-11,1.97597676548
2011-11-12,1.97607709449
2011-11-13,1.97391553267
2011-11-14,1.97350534809
2011-11-15,1.97306536029
2011-11-16,1.99878257977
2011-11-17,1.99947756230
2011-11-18,1.99856651657
2011-11-19,1.99659603253
2011-11-20,1.99575783422
2011-11-21,1.99497826978
2011-11-22,1.99519313878
2011-11-23,1.99335869299
2011-11-24,1.99425055731
2011-11-25,1.99274488433
2011-11-26,1.99217759928
2011-11-27,1.99021263785
2011-11-28,1.99224079503
2011-11-29,1.99311202520
