date,value1
2025-09-06T08:00,7.41
2025-09-06T16:00,8.26
2025-09-07T00:00,7.62
2025-09-07T08:00,8.73
2025-09-07T16:00,3.33
2025-09-08T00:00,4.86
2025-09-08T08:00,3.53
2025-09-08T16:00,6.72
2025-09-09T00:00,5.53
2025-09-09T08:00,7.63
2025-09-09T16:00,4.42
2025-09-10T00:00,4.38
2025-09-10T08:00,4.71
2025-09-10T16:00,7.47
2025-09-11T00:00,6.15
2025-09-11T08:00,3.36
2025-09-11T16:00,4.99
2025-09-12T00:00,6.73
2025-09-12T08:00,5.04
2025-09-12T16:00,7.2
2025-09-13T00:00,12.56
2025-09-13T08:00,11.92
2025-09-13T16:00,8.93
2025-09-14T00:00,7.29
2025-09-14T08:00,6.42
2025-09-14T16:00,6.54
2025-09-15T00:00,7.87
2025-09-15T08:00,3.79
2025-09-15T16:00,0.79
2025-09-16T00:00,3.77
2025-09-16T08:00,3.63
2025-09-16T16:00,3.21
2025-09-17T00:00,-0.06
2025-09-17T08:00,5.07
2025-09-17T16:00,5.23
2025-09-18T00:00,6.93
2025-09-18T08:00,6.44
2025-09-18T16:00,7.23
2025-09-19T00:00,7.51
2025-09-19T08:00,4.06
2025-09-19T16:00,8.4
2025-09-20T00:00,6.85
2025-09-20T08:00,6.32
2025-09-20T16:00,5.97
2025-09-21T00:00,8.47
2025-09-21T08:00,5.61
2025-09-21T16:00,7.61
2025-09-22T00:00,3.24
2025-09-22T08:00,-1.15
2025-09-22T16:00,7.36
2025-09-23T00:00,1.48
2025-09-23T08:00,0.63
2025-09-23T16:00,3.46
2025-09-24T00:00,5.52
2025-09-24T08:00,6.18
2025-09-24T16:00,6.37
2025-09-25T00:00,-15.82
2025-09-25T08:00,4.76
2025-09-25T16:00,3.18
2025-09-26T00:00,-4.57
2025-09-26T08:00,6.39
2025-09-26T16:00,8.74
2025-09-27T00:00,-5.78
2025-09-27T08:00,4.16
2025-09-27T16:00,-9.94
2025-09-28T00:00,-28.81
2025-09-28T08:00,-4.42
2025-09-28T16:00,5.31
2025-09-29T00:00,3.06
2025-09-29T08:00,2.4
2025-09-29T16:00,2.92
2025-09-30T00:00,-3.97
