date,value1
2025-09-18T16:00,47.93
2025-09-19T00:00,23.42
2025-09-19T08:00,24.63
2025-09-19T16:00,20.76
2025-09-20T00:00,25.19
2025-09-20T08:00,23.42
2025-09-20T16:00,49.58
2025-09-21T00:00,77.27
2025-09-21T08:00,26.46
2025-09-21T16:00,97.15
2025-09-22T00:00,22.43
2025-09-22T08:00,41.96
2025-09-22T16:00,52.34
2025-09-23T00:00,25.7
2025-09-23T08:00,64.61
2025-09-23T16:00,59.2
2025-09-24T00:00,7.84
2025-09-24T08:00,51.96
2025-09-24T16:00,31.46
2025-09-25T00:00,38.76
2025-09-25T08:00,21.26
2025-09-25T16:00,46.93
2025-09-26T00:00,26.58
2025-09-26T08:00,35.04
2025-09-26T16:00,41.46
2025-09-27T00:00,38.86
2025-09-27T08:00,27.82
2025-09-27T16:00,36.46
2025-09-28T00:00,21.03
2025-09-28T08:00,28.74
2025-09-28T16:00,21.61
2025-09-29T00:00,11.46
2025-09-29T08:00,23.96
2025-09-29T16:00,72.98
2025-09-30T00:00,27.89
2025-09-30T08:00,51.1
2025-09-30T16:00,62.78
2025-10-01T00:00,24.32
2025-10-01T08:00,18.25
2025-10-01T16:00,48.32
2025-10-02T00:00,28.53
2025-10-02T08:00,13.32
2025-10-02T16:00,7.21
2025-10-03T00:00,25.57
2025-10-03T08:00,21.56
2025-10-03T16:00,13.4
2025-10-04T00:00,55.92
2025-10-04T08:00,11.58
2025-10-04T16:00,18.32
2025-10-05T00:00,21.9
2025-10-05T08:00,35.87
2025-10-05T16:00,28.58
2025-10-06T00:00,28.5
2025-10-06T08:00,22.75
2025-10-06T16:00,37.8
2025-10-07T00:00,12.18
2025-10-07T08:00,19.1
2025-10-07T16:00,58.58
2025-10-08T00:00,24.62
2025-10-08T08:00,52.4
2025-10-08T16:00,32.74
2025-10-09T00:00,39.4
2025-10-09T08:00,32.09
2025-10-09T16:00,31.3
2025-10-10T00:00,8.5
2025-10-10T08:00,7.69
2025-10-10T16:00,809.17
2025-10-11T00:00,38.73
2025-10-11T08:00,5.43
2025-10-11T16:00,16.31
2025-10-12T00:00,13.51
2025-10-12T08:00,12.89
2025-10-12T16:00,13.92
2025-10-13T00:00,22.42
2025-10-13T08:00,11.12
2025-10-13T16:00,10.55
2025-10-14T00:00,19.59
2025-10-14T08:00,20.76
2025-10-14T16:00,12.15
2025-10-15T00:00,25.14
2025-10-15T08:00,16.6
2025-10-15T16:00,34.39
2025-10-16T00:00,28.93
2025-10-16T08:00,22.48
2025-10-16T16:00,16.01
2025-10-17T00:00,13.29
2025-10-17T08:00,11.34
2025-10-17T16:00,13.17
2025-10-18T00:00,38.06
2025-10-18T08:00,31.3
2025-10-18T16:00,53.1
2025-10-19T00:00,10.32
2025-10-19T08:00,17.86
2025-10-19T16:00,23.26
2025-10-20T00:00,9.25
2025-10-20T08:00,21.43
2025-10-20T16:00,18.32
2025-10-21T00:00,6.15
2025-10-21T08:00,51.2
2025-10-21T16:00,25.55
2025-10-22T00:00,39.01
2025-10-22T08:00,18.04
2025-10-22T16:00,19.39
2025-10-23T00:00,5.46
2025-10-23T08:00,44.12
2025-10-23T16:00,5.47
2025-10-24T00:00,12.67
2025-10-24T08:00,-3.88
2025-10-24T16:00,-12.62
2025-10-25T00:00,4.42
