date,value1,value2,value3,value4,value5
2025-04-16,200565221654,205341892252,195467339975,200196973933,15215835833.544804
2025-04-17,200156207293,207151264107,197492710593,202961803510,11859427949.995136
2025-04-18,202961815335,208098739854,200175099047,204624780816,9462350558.454023
2025-04-19,204804906149,212288526846,203474426354,210018350315,9463619921.634125
2025-04-20,209863995592,213868658729,204978476787,209528365405,10088804549.936243
2025-04-21,209753384540,218499805608,206657960818,210534241978,15340668656.790092
2025-04-22,210580008917,227841932206,206847294033,225669467191,19941726923.43972
2025-04-23,225833857049,237378358479,222174171625,230009411370,28168047481.318558
2025-04-24,230019427399,238409774848,221346085727,234838362271,20823103207.95617
2025-04-25,234852829586,246119372968,229919822261,238638703198,24503363375.92186
2025-04-26,238664522884,247881745465,234266926136,240503020673,18417956979.58963
2025-04-27,240514588689,245095203841,231310737029,234845289272,15348542265.733135
2025-04-28,234794505670,247871909216,228792224382,239045857782,20796608651.800697
2025-04-29,239082068197,243993191408,231355423663,234629731172,15428833713.692663
2025-04-30,234578184309,240051809004,225103266342,234380804193,15590731076.249125
2025-05-01,234765655465,244635389453,231814624652,237377064886,16052725919.358747
2025-05-02,237464029523,244093385088,232928207540,238188651887,15457187465.410728
2025-05-03,238234412673,239936840039,227526460562,230229083205,9976757879.221401
2025-05-04,230247344210,233826236332,223355540600,226316871339,10468324985.58625
2025-05-05,226348274686,232492880600,221187342748,226099131665,13434483471.016205
2025-05-06,226156087037,229913299930,217043330873,226348143642,16059560544.567125
2025-05-07,226381721425,231373012049,220649112160,226743278267,22845040917.328857
2025-05-08,228742065163,258163188916,227662832710,255563763658,42415826145.04753
2025-05-09,255295021575,272758432150,250581772620,263944734014,49610265889.25682
2025-05-10,263994103948,285446760347,259941086133,282987025056,42524267402.76632
2025-05-11,283005128464,290441913359,266062421024,276421652062,43130866831.23523
2025-05-12,276477113514,297203899801,263945611014,277180173841,53926515308.32247
2025-05-13,277528347205,289803904169,263142601975,284485306305,43581065494.72179
2025-05-14,284765300019,290424963387,269389838128,273612044167,41428210625.12175
2025-05-15,273583392132,278202919747,255987523770,263771897609,40721504668.03537
2025-05-16,263967140688,272664330213,257089477056,260387639299,36922114877.3973
2025-05-17,260467145289,262773947854,250274135194,254478279879,33415068388.943012
2025-05-18,254498210856,270567525071,250167979934,264669912135,39600566821.54276
2025-05-19,264443048553,266572060743,246884750497,258333348892,39794824167.30142
2025-05-20,258722023436,266093405969,252859019269,261170104107,39732240108.11804
2025-05-21,261164782173,274509097497,256960850789,268196892773,47127648834.20824
2025-05-22,268270760375,285618110340,266062060679,280657673645,55826630538.13546
2025-05-23,280851290853,290632765286,260925632613,263800723574,56524758662.66091
2025-05-24,263824580035,272173166417,261040127595,265550841590,55959059469.91063
2025-05-25,265577472898,270485307339,255677379484,268034202384,39702972594.50005
2025-05-26,268456722460,275794438529,262232951627,266274920665,38545254256.54295
2025-05-27,266492999668,276356936464,259931366575,268846915851,44562801469.08174
2025-05-28,268803179918,275085752305,258770051583,267685605439,43511413207.15145
2025-05-29,267678804669,275339298976,256968195380,259085278224,47526292276.04892
2025-05-30,258872542647,262757596122,238099257301,241382065105,53988393485.83313
2025-05-31,241249037385,248020139297,232508497269,243598130821,44679025503.42892
2025-06-01,243900657265,249489649242,238025561877,246921220440,38474104031.45774
2025-06-02,247609751147,253371668739,239883087714,250554037628,40851654561.18599
2025-06-03,250647405648,258131820460,246589068328,250209284799,43062714310.96994
2025-06-04,250296697883,255623019443,242181047937,244623103957,39716031224.29982
2025-06-05,244743473360,249495865125,228307593886,232438498181,46282992431.10817
2025-06-06,232440106131,244632485371,230406269400,238417565248,41131978940.68629
2025-06-07,238450759248,248140829063,237208521383,245111537681,34615196731.54007
2025-06-08,245144391047,249474476973,240414014803,244666305652,33953717643.116158
2025-06-09,244692595568,258225071424,241061000877,256654407163,43687372077.6654
2025-06-10,256530561870,268478810837,252359221725,265653947757,50326115289.2393
2025-06-11,265713903374,270763575801,254846745120,258601056104,48591179850.35027
2025-06-12,258663319032,261129940220,244318994056,246329898494,44764504309.25746
2025-06-13,246454426214,249280709393,228404791371,242972513876,54772451726.74679
2025-06-14,243012159806,245222298256,233081285241,238058186184,34829818191.27562
2025-06-15,238106809907,243117557633,234089561504,240014809457,33416036642.446255
2025-06-16,240326039874,251756026120,236154612604,240371829756,41757122659.55502
2025-06-17,240576934896,245190012171,228616608109,232918202038,46184631667.59635
2025-06-18,232736410400,238208146132,224921842869,233081490172,39480054719.52958
2025-06-19,233020780638,237798621423,226516731381,231898061593,34942428448.04819
2025-06-20,232476984031,237310797646,220641066038,224637388609,38438582439.2054
2025-06-21,224697604400,228892175148,211708058272,218135631618,31703827385.869328
2025-06-22,218117617373,221556626247,202145123742,212811735479,41840106049.05745
2025-06-23,212766352915,232371621017,208726265165,230413113632,43989990705.52795
2025-06-24,230484621478,238177589931,226259776640,232874691590,40461851729.97837
2025-06-25,232688528880,238333848643,225791038171,229361730579,38881979946.34864
2025-06-26,229244477967,235183077688,222101787645,224679966032,36018962469.53647
2025-06-27,224718983943,231375762514,221481101343,227617939735,34863507392.38764
2025-06-28,227636074707,233552839017,224834063101,231219201627,28915680695.336414
2025-06-29,231238648284,240783694005,228178278022,238053788177,31850535804.904743
2025-06-30,237983988636,240905316069,228588400579,232396382439,37114568888.24674
2025-07-01,232677125412,234769872955,222212176990,223921817156,34726216440.01737
2025-07-02,223864122167,239959293655,221954774509,235845064939,41385667170.40721
2025-07-03,235863683145,243695440970,233286714913,237371182154,41183168393.0333
2025-07-04,237447174766,239620093458,225125892043,228944251130,35167714946.50713
2025-07-05,229053436863,232469830329,226210628208,229975232803,28319891106.687695
2025-07-06,230019991038,237930046676,227401058595,234006767533,32951675907.146877
2025-07-07,234061358943,237514407190,228314663314,231264943218,35059764521.34869
2025-07-08,231426353005,237644404950,227805528870,235392724525,35969839504.02378
2025-07-09,235497389598,247873719880,232914858898,245073195290,42938117577.90759
2025-07-10,245038779117,261966651023,242354291928,259913416311,73524369674.76779
2025-07-11,260153364797,276975504365,254270463197,264560418050,68574212635.25846
2025-07-12,264574197698,272242906344,255385417013,263586207055,46040732585.45831
2025-07-13,263699544180,279914604714,261422270979,273656008790,49062564846.43457
2025-07-14,273742812349,289648011325,267834470527,275127737502,158605577052.71457
2025-07-15,276712989535,285903171451,266416178349,282351055709,62423095391.81381
2025-07-16,282375511327,294628189968,275834551849,285793852417,62998006364.34944
2025-07-17,286389532790,300503670216,277866327703,293086842259,67978990297.89914
2025-07-18,293201094145,312401605709,282033871234,290675180829,74680098117.2098
2025-07-19,290899804691,300887049773,284635489770,295726130711,47284113806.29411
2025-07-20,295907620094,313065884328,293133977242,303895121847,57922743603.04542
2025-07-21,304107566827,319138154484,297374100650,307285623740,65273419860.55616
2025-07-22,307516467760,315991477412,294394220215,310590616562,68989954749.48264
2025-07-23,310949465470,313877372200,281281939618,290227591805,66258673437.13857
2025-07-24,290348627040,298513069590,274711198222,285183064411,61269684632.11913
2025-07-25,285505525238,297127095050,277065980091,294504117891,61002758961.40002
2025-07-26,294545773419,304768052704,291193598274,298073798427,44952348805.36149
2025-07-27,298315400848,310795665433,295731563796,306128046425,47801499633.13057
2025-07-28,306140611613,313894546598,289316198480,292051961892,55477274861.37125
2025-07-29,292270861535,301153971109,282068339154,288653366972,52906101840.33579
2025-07-30,289216297679,292584482245,273435940222,285085371438,52188866713.70732
2025-07-31,285663802331,296403062086,274589569777,276233488113,50168132800.31263
2025-08-01,276525093261,280085524476,260902337312,267107424759,58968117516.55652
2025-08-02,267242137439,272008971452,256258481363,260897913176,41634448267.66489
2025-08-03,261468374751,274367348560,258395298483,271209612069,38726453011.55046
2025-08-04,271718369742,284058474296,269514224289,280353134957,43837694471.34668
2025-08-05,280443657322,282776917962,265737231908,271144472574,43193593263.76502
2025-08-06,271394103875,278449864938,265226886413,275288717988,39725818721.07384
2025-08-07,275491416825,291150412427,271959536411,289450884221,47164101794.56389
2025-08-08,289987874751,299772361171,285087264828,295262515134,53324963869.91432
2025-08-09,295550044292,310217625539,293183416076,304122306586,48073812500.20075
2025-08-10,304286129652,312065239781,294854510378,303440719512,50823536980.39059
2025-08-11,303705543585,313185590896,289861150122,293164794973,58217873614.54437
2025-08-12,293455721432,312617930807,288915555710,307715091842,58380025941.17534
2025-08-13,308096771214,328307405476,302418268238,320083066028,66786592660.76156
2025-08-14,320264755458,328144499604,293552021621,300688384148,71693915959.93098
2025-08-15,297250059285,307896249678,288242459676,296551589526,53308010776.24648
2025-08-16,296650302240,304160808119,292842933638,300246868221,40403691301.94879
2025-08-17,300499371629,313094876153,297542143231,304468312520,43494892909.90773
2025-08-18,304758562377,307119522040,289276948226,295489723883,54404642892.58815
2025-08-19,295663786780,300073675793,281023936041,282738555556,50172802428.84152
2025-08-20,282981942533,298629481853,280278457088,295615847031,50505813446.2801
2025-08-21,295765487310,300685185420,285520465341,289471269240,45183540445.06399
2025-08-22,289575419763,316883139864,282117826287,312024584764,64383601806.27519
2025-08-23,312298031734,316781637110,302179967896,310107480069,45889520223.78072
2025-08-24,310171149561,316542541440,298815411312,304979881633,49742300571.12419
2025-08-25,305231534805,309262058223,280391656223,283841152948,53799718936.64046
2025-08-26,283728010810,299574008806,280892864399,295770322885,42769484946.78826
2025-08-27,295832682757,303922143912,289636698861,294219892232,45755287596.51212
2025-08-28,294330661845,309664336358,290894446042,302601920436,48301665999.59235
2025-08-29,302564995163,305441494165,283999801817,289714504801,50349481993.87034
2025-08-30,289879549167,298705684279,284412342986,293624493616,35540861889.88444
2025-08-31,293741909540,299885394297,288265184548,290135973898,34512128591.86965
2025-09-01,290542422212,297477531940,279196313147,285267013800,47812442972.18434
2025-09-02,290761176940,302870378374,287611878010,299533938938,46614208608.92777
2025-09-03,299686529057,307494545946,294942721825,303068010064,41824228117.67494
2025-09-04,302020820490,305069519832,289151993599,293071521273,40216536700.34764
2025-09-05,292292205341,304046373324,290042487444,297506387134,25441452987.784645
2025-09-06,297617130469,302530022915,291956684681,296733029767,13992889803.872972
2025-09-07,296781674681,305089014909,295310461031,301390367841,14864376873.820606
2025-09-08,301595224312,316153901642,297582925884,310427561550,28263753349.82755
2025-09-09,309971174567,324608804761,304052147101,312601839127,39745423326.68319
2025-09-10,312766306920,324875404120,309060636507,320064272998,27354408981.502647
