date,value1
2025-03-26T16:00,5.74
2025-03-27T00:00,5.7
2025-03-27T08:00,-5.3
2025-03-27T16:00,2.67
2025-03-28T00:00,-0.02
2025-03-28T08:00,0.76
2025-03-28T16:00,-12.39
2025-03-29T00:00,4.84
2025-03-29T08:00,-21.56
2025-03-29T16:00,-3.71
2025-03-30T00:00,-3.62
2025-03-30T08:00,5.16
2025-03-30T16:00,-1.05
2025-03-31T00:00,6.12
2025-03-31T08:00,-26.46
2025-03-31T16:00,-3.22
2025-04-01T00:00,1.62
2025-04-01T08:00,0.93
2025-04-01T16:00,7.82
2025-04-02T00:00,4.06
2025-04-02T08:00,2.99
2025-04-02T16:00,-4.51
2025-04-03T00:00,5.19
2025-04-03T08:00,-15.18
2025-04-03T16:00,3.38
2025-04-04T00:00,-0.01
2025-04-04T08:00,3.91
2025-04-04T16:00,6.37
2025-04-05T00:00,5.66
2025-04-05T08:00,4.24
2025-04-05T16:00,6.59
2025-04-06T00:00,-0.26
2025-04-06T08:00,6.34
2025-04-06T16:00,2.9
2025-04-07T00:00,4.1
2025-04-07T08:00,-10.39
2025-04-07T16:00,-24.41
2025-04-08T00:00,6.47
2025-04-08T08:00,-1.39
2025-04-08T16:00,-1.02
2025-04-09T00:00,-11.09
2025-04-09T08:00,-9.04
2025-04-09T16:00,-16.26
2025-04-10T00:00,2.36
2025-04-10T08:00,-0.88
2025-04-10T16:00,5.06
2025-04-11T00:00,-16.85
2025-04-11T08:00,-31.81
2025-04-11T16:00,-34.23
2025-04-12T00:00,-5.49
2025-04-12T08:00,-33.97
2025-04-12T16:00,4.07
2025-04-13T00:00,1.41
2025-04-13T08:00,5.71
2025-04-13T16:00,6.07
2025-04-14T00:00,3.55
2025-04-14T08:00,-9.18
2025-04-14T16:00,3.88
2025-04-15T00:00,1.6
2025-04-15T08:00,-0.35
2025-04-15T16:00,-2.44
2025-04-16T00:00,4.37
2025-04-16T08:00,-5.53
2025-04-16T16:00,1.1
2025-04-17T00:00,-0.82
2025-04-17T08:00,-21.68
2025-04-17T16:00,-37.36
2025-04-18T00:00,-1.38
2025-04-18T08:00,-23.25
2025-04-18T16:00,-43.57
2025-04-19T00:00,-53.37
2025-04-19T08:00,-33.04
2025-04-19T16:00,-45.12
2025-04-20T00:00,-10.09
2025-04-20T08:00,-58.07
2025-04-20T16:00,-77.19
2025-04-21T00:00,-19.98
2025-04-21T08:00,-21.59
2025-04-21T16:00,-7.86
2025-04-22T00:00,-0.73
2025-04-22T08:00,-35.44
2025-04-22T16:00,3.12
2025-04-23T00:00,-12.26
2025-04-23T08:00,-4.28
2025-04-23T16:00,-18.3
2025-04-24T00:00,4.49
2025-04-24T08:00,1.94
2025-04-24T16:00,1.77
2025-04-25T00:00,-5.21
2025-04-25T08:00,-27.97
2025-04-25T16:00,-43.07
2025-04-26T00:00,-41.01
2025-04-26T08:00,-39.31
2025-04-26T16:00,-35.81
2025-04-27T00:00,-12.42
2025-04-27T08:00,-8.82
2025-04-27T16:00,4.59
2025-04-28T00:00,0.87
2025-04-28T08:00,-4.63
2025-04-28T16:00,1.42
2025-04-29T00:00,-0.34
2025-04-29T08:00,1.23
2025-04-29T16:00,4.91
2025-04-30T00:00,1.4
2025-04-30T08:00,4.67
2025-04-30T16:00,5.24
2025-05-01T00:00,5.24
2025-05-01T08:00,5.19
2025-05-01T16:00,5.11
2025-05-02T00:00,2.12
2025-05-02T08:00,4.52
2025-05-02T16:00,5.16
2025-05-03T00:00,-2.37
2025-05-03T08:00,2.3
2025-05-03T16:00,3.1
2025-05-04T00:00,-0.79
2025-05-04T08:00,-3.23
2025-05-04T16:00,4.42
2025-05-05T00:00,1.28
2025-05-05T08:00,4.73
2025-05-05T16:00,3.01
2025-05-06T00:00,4.18
2025-05-06T08:00,3.92
2025-05-06T16:00,5.23
2025-05-07T00:00,4.3
2025-05-07T08:00,-3.69
2025-05-07T16:00,2.23
2025-05-08T00:00,5.16
2025-05-08T08:00,4.99
2025-05-08T16:00,5.43
2025-05-09T00:00,16.68
2025-05-09T08:00,5.0
2025-05-09T16:00,5.35
2025-05-10T00:00,5.38
2025-05-10T08:00,7.18
2025-05-10T16:00,18.12
2025-05-11T00:00,3.77
2025-05-11T08:00,5.33
2025-05-11T16:00,6.55
2025-05-12T00:00,17.61
2025-05-12T08:00,6.82
2025-05-12T16:00,10.04
2025-05-13T00:00,7.5
2025-05-13T08:00,2.76
2025-05-13T16:00,6.7
2025-05-14T00:00,5.26
2025-05-14T08:00,2.56
2025-05-14T16:00,5.3
2025-05-15T00:00,5.2
2025-05-15T08:00,6.08
2025-05-15T16:00,6.1
2025-05-16T00:00,5.23
2025-05-16T08:00,6.16
2025-05-16T16:00,5.16
2025-05-17T00:00,5.17
2025-05-17T08:00,6.01
2025-05-17T16:00,5.12
2025-05-18T00:00,6.02
