date,value1
2025-02-28T00:00,9.83
2025-02-28T08:00,3.01
2025-02-28T16:00,2.18
2025-03-01T00:00,8.62
2025-03-01T08:00,9.15
2025-03-01T16:00,0.3
2025-03-02T00:00,9.65
2025-03-02T08:00,8.74
2025-03-02T16:00,-2.95
2025-03-03T00:00,8.06
2025-03-03T08:00,0.83
2025-03-03T16:00,-5.2
2025-03-04T00:00,-5.97
2025-03-04T08:00,1.9
2025-03-04T16:00,-12.89
2025-03-05T00:00,0.79
2025-03-05T08:00,-5.26
2025-03-05T16:00,-10.83
2025-03-06T00:00,-2.96
2025-03-06T08:00,-4.04
2025-03-06T16:00,-8.59
2025-03-07T00:00,-10.48
2025-03-07T08:00,1.95
2025-03-07T16:00,6.13
2025-03-08T00:00,-3.44
2025-03-08T08:00,-6.31
2025-03-08T16:00,-6.53
2025-03-09T00:00,2.72
2025-03-09T08:00,5.89
2025-03-09T16:00,-1.64
2025-03-10T00:00,-5.82
2025-03-10T08:00,-7.0
2025-03-10T16:00,-7.98
2025-03-11T00:00,3.46
2025-03-11T08:00,-0.31
2025-03-11T16:00,-7.64
2025-03-12T00:00,-3.85
2025-03-12T08:00,-7.66
2025-03-12T16:00,-0.99
2025-03-13T00:00,-17.67
2025-03-13T08:00,2.39
2025-03-13T16:00,4.97
2025-03-14T00:00,9.39
2025-03-14T08:00,2.73
2025-03-14T16:00,1.73
2025-03-15T00:00,5.32
2025-03-15T08:00,0.37
2025-03-15T16:00,-0.42
2025-03-16T00:00,0.99
2025-03-16T08:00,-1.55
2025-03-16T16:00,-5.25
2025-03-17T00:00,-6.29
2025-03-17T08:00,-5.51
2025-03-17T16:00,-5.89
2025-03-18T00:00,-4.96
2025-03-18T08:00,1.9
2025-03-18T16:00,-0.02
2025-03-19T00:00,5.36
2025-03-19T08:00,4.46
2025-03-19T16:00,4.91
2025-03-20T00:00,3.99
2025-03-20T08:00,-0.26
2025-03-20T16:00,0.63
2025-03-21T00:00,0.01
2025-03-21T08:00,-1.55
2025-03-21T16:00,0.14
2025-03-22T00:00,-0.04
2025-03-22T08:00,0.29
2025-03-22T16:00,-0.92
2025-03-23T00:00,3.58
2025-03-23T08:00,0.88
2025-03-23T16:00,-0.19
2025-03-24T00:00,5.03
2025-03-24T08:00,2.56
2025-03-24T16:00,7.01
2025-03-25T00:00,5.92
2025-03-25T08:00,2.33
2025-03-25T16:00,2.46
2025-03-26T00:00,5.09
2025-03-26T08:00,-3.4
2025-03-26T16:00,0.61
2025-03-27T00:00,3.46
2025-03-27T08:00,2.14
2025-03-27T16:00,1.3
2025-03-28T00:00,-2.2
2025-03-28T08:00,-2.22
2025-03-28T16:00,-3.29
2025-03-29T00:00,1.28
2025-03-29T08:00,-4.07
2025-03-29T16:00,-14.32
2025-03-30T00:00,-24.82
2025-03-30T08:00,-11.35
2025-03-30T16:00,-13.79
2025-03-31T00:00,-0.89
2025-03-31T08:00,-0.42
2025-03-31T16:00,-8.46
2025-04-01T00:00,-1.09
2025-04-01T08:00,1.35
2025-04-01T16:00,0.42
2025-04-02T00:00,-1.95
2025-04-02T08:00,7.28
2025-04-02T16:00,-3.35
2025-04-03T00:00,-2.37
2025-04-03T08:00,-5.16
2025-04-03T16:00,-21.59
2025-04-04T00:00,2.86
2025-04-04T08:00,-0.34
2025-04-04T16:00,1.66
2025-04-05T00:00,8.4
2025-04-05T08:00,6.12
2025-04-05T16:00,4.2
2025-04-06T00:00,8.22
2025-04-06T08:00,4.42
2025-04-06T16:00,2.52
2025-04-07T00:00,1.69
2025-04-07T08:00,-5.51
2025-04-07T16:00,0.05
2025-04-08T00:00,1.73
2025-04-08T08:00,-9.78
2025-04-08T16:00,-7.21
2025-04-09T00:00,1.89
2025-04-09T08:00,7.57
2025-04-09T16:00,7.24
2025-04-10T00:00,8.06
2025-04-10T08:00,4.65
2025-04-10T16:00,-1.89
2025-04-11T00:00,8.2
2025-04-11T08:00,8.86
2025-04-11T16:00,7.02
2025-04-12T00:00,1.29
2025-04-12T08:00,3.52
2025-04-12T16:00,3.76
2025-04-13T00:00,6.96
2025-04-13T08:00,8.03
2025-04-13T16:00,10.5
2025-04-14T00:00,3.78
2025-04-14T08:00,2.6
2025-04-14T16:00,-1.32
2025-04-15T00:00,-4.07
2025-04-15T08:00,4.35
2025-04-15T16:00,-3.62
2025-04-16T00:00,-1.8
2025-04-16T08:00,2.05
2025-04-16T16:00,4.53
2025-04-17T00:00,4.78
2025-04-17T08:00,1.42
2025-04-17T16:00,-1.6
2025-04-18T00:00,-5.94
2025-04-18T08:00,-5.05
2025-04-18T16:00,-3.11
2025-04-19T00:00,-12.96
2025-04-19T08:00,-17.98
2025-04-19T16:00,-12.75
2025-04-20T00:00,-18.04
2025-04-20T08:00,-12.11
2025-04-20T16:00,-10.51
2025-04-21T00:00,-5.54
2025-04-21T08:00,-5.69
2025-04-21T16:00,-12.58
2025-04-22T00:00,2.19
2025-04-22T08:00,1.74
2025-04-22T16:00,4.78
2025-04-23T00:00,1.66
2025-04-23T08:00,6.02
2025-04-23T16:00,7.52
2025-04-24T00:00,6.84
2025-04-24T08:00,5.21
2025-04-24T16:00,6.22
2025-04-25T00:00,8.1
2025-04-25T08:00,1.05
2025-04-25T16:00,1.25
2025-04-26T00:00,0.16
2025-04-26T08:00,-1.23
2025-04-26T16:00,5.44
2025-04-27T00:00,-0.14
2025-04-27T08:00,7.13
2025-04-27T16:00,-0.66
2025-04-28T00:00,6.19
2025-04-28T08:00,-2.6
2025-04-28T16:00,-6.94
2025-04-29T00:00,-0.56
2025-04-29T08:00,2.4
2025-04-29T16:00,-1.07
2025-04-30T00:00,0.9
2025-04-30T08:00,-5.32
2025-04-30T16:00,7.51
2025-05-01T00:00,6.71
2025-05-01T08:00,-1.07
2025-05-01T16:00,2.56
2025-05-02T00:00,0.97
2025-05-02T08:00,-1.06
2025-05-02T16:00,-3.33
2025-05-03T00:00,0.66
2025-05-03T08:00,-1.47
2025-05-03T16:00,3.96
2025-05-04T00:00,1.64
2025-05-04T08:00,-3.25
2025-05-04T16:00,-1.83
2025-05-05T00:00,2.76
2025-05-05T08:00,-2.42
2025-05-05T16:00,5.01
2025-05-06T00:00,-0.47
2025-05-06T08:00,2.19
2025-05-06T16:00,8.16
2025-05-07T00:00,4.97
2025-05-07T08:00,6.92
2025-05-07T16:00,5.78
2025-05-08T00:00,2.24
2025-05-08T08:00,7.56
2025-05-08T16:00,11.58
2025-05-09T00:00,10.93
2025-05-09T08:00,12.76
2025-05-09T16:00,13.33
2025-05-10T00:00,10.83
2025-05-10T08:00,11.98
2025-05-10T16:00,14.2
2025-05-11T00:00,10.43
2025-05-11T08:00,8.63
2025-05-11T16:00,8.24
2025-05-12T00:00,10.49
2025-05-12T08:00,13.89
2025-05-12T16:00,16.26
2025-05-13T00:00,9.68
2025-05-13T08:00,7.94
2025-05-13T16:00,13.59
2025-05-14T00:00,10.79
2025-05-14T08:00,6.15
2025-05-14T16:00,3.02
2025-05-15T00:00,3.38
2025-05-15T08:00,7.26
2025-05-15T16:00,2.48
2025-05-16T00:00,8.59
2025-05-16T08:00,4.87
2025-05-16T16:00,1.04
2025-05-17T00:00,5.93
2025-05-17T08:00,4.35
2025-05-17T16:00,5.95
2025-05-18T00:00,8.49
2025-05-18T08:00,6.34
2025-05-18T16:00,0.78
2025-05-19T00:00,-5.53
2025-05-19T08:00,-2.46
2025-05-19T16:00,9.02
2025-05-20T00:00,10.44
2025-05-20T08:00,5.3
2025-05-20T16:00,7.39
2025-05-21T00:00,10.67
2025-05-21T08:00,12.14
2025-05-21T16:00,14.33
2025-05-22T00:00,9.77
2025-05-22T08:00,7.93
2025-05-22T16:00,9.71
2025-05-23T00:00,10.85
2025-05-23T08:00,14.21
2025-05-23T16:00,10.69
2025-05-24T00:00,5.31
2025-05-24T08:00,6.92
2025-05-24T16:00,6.39
2025-05-25T00:00,2.89
2025-05-25T08:00,3.44
2025-05-25T16:00,3.25
2025-05-26T00:00,3.98
2025-05-26T08:00,5.8
2025-05-26T16:00,-3.78
2025-05-27T00:00,-0.13
2025-05-27T08:00,8.87
2025-05-27T16:00,6.88
2025-05-28T00:00,-0.98
2025-05-28T08:00,-4.46
2025-05-28T16:00,-1.65
2025-05-29T00:00,5.14
2025-05-29T08:00,-0.46
2025-05-29T16:00,2.36
2025-05-30T00:00,-1.69
2025-05-30T08:00,4.29
2025-05-30T16:00,3.36
2025-05-31T00:00,3.15
2025-05-31T08:00,-3.0
2025-05-31T16:00,-4.41
2025-06-01T00:00,-5.19
2025-06-01T08:00,-2.81
2025-06-01T16:00,4.16
2025-06-02T00:00,4.51
2025-06-02T08:00,2.48
2025-06-02T16:00,5.08
2025-06-03T00:00,3.85
2025-06-03T08:00,4.49
2025-06-03T16:00,-1.34
2025-06-04T00:00,3.48
2025-06-04T08:00,5.44
2025-06-04T16:00,4.66
2025-06-05T00:00,6.59
2025-06-05T08:00,2.78
2025-06-05T16:00,-0.5
2025-06-06T00:00,-4.35
2025-06-06T08:00,-0.39
2025-06-06T16:00,2.9
2025-06-07T00:00,3.47
2025-06-07T08:00,-2.06
2025-06-07T16:00,-3.5
2025-06-08T00:00,0.85
2025-06-08T08:00,-1.54
2025-06-08T16:00,7.34
2025-06-09T00:00,4.68
2025-06-09T08:00,5.25
2025-06-09T16:00,8.08
2025-06-10T00:00,9.93
2025-06-10T08:00,3.13
2025-06-10T16:00,9.82
2025-06-11T00:00,10.94
2025-06-11T08:00,11.9
2025-06-11T16:00,5.4
2025-06-12T00:00,5.03
2025-06-12T08:00,6.32
2025-06-12T16:00,2.51
2025-06-13T00:00,-0.64
2025-06-13T08:00,0.58
2025-06-13T16:00,8.02
2025-06-14T00:00,5.42
2025-06-14T08:00,3.0
2025-06-14T16:00,-4.56
2025-06-15T00:00,2.72
2025-06-15T08:00,6.56
2025-06-15T16:00,8.11
2025-06-16T00:00,8.68
2025-06-16T08:00,3.72
2025-06-16T16:00,0.62
2025-06-17T00:00,8.66
2025-06-17T08:00,5.92
2025-06-17T16:00,6.95
2025-06-18T00:00,1.96
2025-06-18T08:00,3.88
2025-06-18T16:00,3.01
2025-06-19T00:00,4.64
2025-06-19T08:00,5.61
2025-06-19T16:00,6.15
2025-06-20T00:00,4.62
2025-06-20T08:00,1.67
2025-06-20T16:00,-0.31
2025-06-21T00:00,-1.54
2025-06-21T08:00,-1.62
2025-06-21T16:00,-1.83
2025-06-22T00:00,2.54
2025-06-22T08:00,0.05
2025-06-22T16:00,3.47
2025-06-23T00:00,-5.9
2025-06-23T08:00,-5.25
2025-06-23T16:00,3.78
2025-06-24T00:00,-3.15
2025-06-24T08:00,1.53
2025-06-24T16:00,0.65
2025-06-25T00:00,7.3
2025-06-25T08:00,4.12
2025-06-25T16:00,-0.45
2025-06-26T00:00,0.55
2025-06-26T08:00,-4.24
2025-06-26T16:00,-4.15
2025-06-27T00:00,4.15
2025-06-27T08:00,2.61
2025-06-27T16:00,4.64
2025-06-28T00:00,4.19
2025-06-28T08:00,3.43
2025-06-28T16:00,4.06
2025-06-29T00:00,9.55
2025-06-29T08:00,4.47
2025-06-29T16:00,5.26
2025-06-30T00:00,3.25
2025-06-30T08:00,3.41
2025-06-30T16:00,9.39
2025-07-01T00:00,6.23
2025-07-01T08:00,1.51
2025-07-01T16:00,-2.56
2025-07-02T00:00,-4.08
2025-07-02T08:00,-2.32
2025-07-02T16:00,2.07
2025-07-03T00:00,7.13
2025-07-03T08:00,0.73
2025-07-03T16:00,-0.41
2025-07-04T00:00,4.36
2025-07-04T08:00,-3.76
2025-07-04T16:00,-4.0
2025-07-05T00:00,-6.38
2025-07-05T08:00,-6.25
2025-07-05T16:00,-0.98
2025-07-06T00:00,-5.58
2025-07-06T08:00,-0.08
